MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,cas
3.858391439909297,0.0,3.858391439909297,0.0,0.5026948534766565,198.697,183.57699999999997,198.09237616,72,0,1.0,-1.0,1.0,1.0,1.3846153846153846,2.076923076923077,2.6153846153846154,0,300.1735143857118,8.974691494688164,9.13457914526769,8.890508091286144,5.736382105218447,3.9821214915545173,3.9821214915545173,2.8500115748922132,2.8500115748922132,1.7310599316803046,1.7310599316803046,1.1096353327625554,1.1096353327625554,-1.02,511.60496366818603,11.98,5.5956311591666825,3.467380188940807,86.9742478685965,17.723821765186308,0.0,0.0,0.0,0.0,1.426638064699622,4.992404732635669,0.0,0.0,0.0,17.696185628620217,25.477292959539852,12.735058257360752,6.338535362521884,13.833671225879598,12.025921637205446,0.0,0.0,4.992404732635669,13.847474399381248,12.36446058668352,29.32600418877882,0.0,0.0,17.723821765186308,5.687386274683562,0.0,0.0,13.386207345199074,0.0,13.847474399381248,12.553541048093614,23.191505938020498,0.0,0.0,0.0,24.39,0.0,0.0,0.0,13.833671225879598,0.0,5.687386274683562,11.126902983393991,13.386207345199074,0.0,42.35576894140807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.500000000000004,0.3,13,1,2,0,0,0,1,0,1,1,1,3,2,0,0,0,1,-0.51006,55.066700000000026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33089-74-6
12.485985126335503,-0.282829469495685,12.485985126335503,0.0058387287549444,0.5248934396675325,318.41300000000007,292.20500000000004,318.183109312,126,0,0.2278180128900562,-0.48949914099820646,0.48949914099820646,0.2278180128900562,0.9565217391304348,1.5217391304347827,2.0434782608695654,2.917413512810821,611.2808707215959,17.568549621822843,14.909014043794349,14.909014043794349,10.82780492029403,7.733946793159353,7.733946793159353,5.903048771885115,5.903048771885115,3.840189750518987,3.840189750518987,2.404361459979639,2.404361459979639,-2.0999999999999996,80655.7106258517,18.947846889952153,8.511008009961566,4.682808586893456,138.09410046380356,9.473725907600098,0.0,0.0,23.08481963604223,0.0,0.0,9.589074368143644,0.0,0.0,0.0,23.2982492738063,46.95741366754052,11.146209060138535,14.219595082555067,19.06280027574374,11.566489892729878,0.0,0.0,0.0,46.95741366754052,14.219595082555067,45.96278807725718,0.0,0.0,0.0,0.0,0.0,0.0,25.786084975284943,19.06280027574374,0.0,46.95741366754052,45.96278807725718,0.0,0.0,0.0,52.6,0.0,9.589074368143644,0.0,23.08481963604223,17.567030683064544,12.841643245852019,25.365804142693598,6.923737199690624,12.999757306524504,19.92349450621513,9.473725907600098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.833333333333336,0.47368421052631576,23,0,4,1,0,1,0,0,0,4,0,4,7,0,0,0,1,4.041900000000004,90.79700000000004,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1339-63-5
-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,541-09-3
-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,-666,10102-06-4
9.599305555555556,-0.7106481481481481,9.599305555555556,0.3564814814814814,0.4950193943469449,89.09400000000001,82.038,89.047678464,36,0,0.4039758342451568,-0.4500081277705684,0.4500081277705684,0.4039758342451568,2.0,2.5,2.5,2.831257109931365,52.75488750216347,4.99156383156272,3.6009536313038994,3.6009536313038994,2.770055610029662,1.6927053408400363,1.6927053408400363,0.7520482956210687,0.7520482956210687,0.2865964657296188,0.2865964657296188,0.14225889843221234,0.14225889843221234,-0.73,14.834466856136647,5.27,2.504192037470726,3.2699999999999982,36.08409328318613,10.470530430962235,0.0,0.0,0.0,0.0,6.093240070938415,0.0,4.794537184071822,0.0,0.0,0.0,6.923737199690624,0.0,6.606881964512918,9.53140013787187,6.093240070938415,0.0,0.0,5.733667477162185,6.923737199690624,6.606881964512918,0.0,0.0,0.0,5.733667477162185,4.794537184071822,0.0,0.0,12.700122035451333,4.736862953800049,0.0,6.923737199690624,0.0,0.0,0.0,0.0,52.32,6.093240070938415,4.794537184071822,0.0,0.0,6.606881964512918,0.0,0.0,6.923737199690624,0.0,10.470530430962235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.666666666666668,0.6666666666666666,6,2,3,0,0,0,0,0,0,2,1,3,1,0,0,0,0,0.10160000000000025,21.2094,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,51-79-6
10.947175925925926,-0.6502314814814814,10.947175925925926,0.04129629629629661,0.37290778449938766,168.112,164.07999999999998,168.028339988,62,0,0.32687971464622734,-0.29979822420824903,0.32687971464622734,0.29979822420824903,0.75,1.3333333333333333,2.0,3.183503280694596,582.7396315828356,8.71517847069432,5.724744871391589,5.724744871391589,5.664703797946449,3.1123724356957947,3.1123724356957947,2.2373724356957947,2.2373724356957947,1.4197172541558802,1.4197172541558802,0.9577540330272392,0.9577540330272392,-2.05,696.0872335214185,6.647233168616165,1.9688738350693085,0.7970171906538467,63.46573831521731,0.0,11.16387793838399,0.0,0.0,5.559266895052008,11.379486796406947,24.730451267860655,9.589074368143644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.16387793838399,0.0,19.935914083788834,0.0,0.0,0.0,31.32236524367442,0.0,0.0,16.938753691458956,0.0,0.0,0.0,19.935914083788834,0.0,0.0,0.0,14.383611552215466,0.0,11.16387793838399,0.0,114.36999999999998,16.938753691458956,14.383611552215466,0.0,11.16387793838399,0.0,0.0,0.0,0.0,4.9839785209472085,14.951935562841626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.33333333333333,0.0,12,4,7,0,0,0,0,2,2,3,4,7,0,0,0,0,2,-1.7672000000000003,40.16079999999999,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69-93-2
12.794429261688563,-0.5570337792868907,12.794429261688563,0.030190026857594976,0.4141086905846976,456.71100000000024,408.3270000000002,456.36034539599996,186,0,0.3097527636616839,-0.4808054432074283,0.4808054432074283,0.3097527636616839,0.9090909090909091,1.606060606060606,2.272727272727273,1.612700751104985,873.767491538075,24.18986996538248,22.20808839647009,22.20808839647009,15.25516082799232,13.87570651981918,13.87570651981918,14.484285992279446,14.484285992279446,13.394614743879306,13.394614743879306,10.847407088259116,10.847407088259116,-0.8300000000000001,16035584.022782128,23.89063250911185,7.109935629798443,2.7520231225622642,201.3538031499366,10.213054789681411,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,60.1152850347375,109.03688671472817,0.0,11.518956857145081,15.007591973753232,5.969305287951849,0.0,0.0,56.66448257779086,112.35752139191675,0.0,11.64912463690315,0.0,0.0,0.0,0.0,0.0,0.0,22.286326465381563,4.794537184071822,56.66448257779086,106.25355500416845,11.64912463690315,0.0,0.0,0.0,57.53,11.384295757348628,15.007591973753232,0.0,33.681834311496814,23.671624184645573,44.94575136048208,18.414747775921285,0.0,0.0,54.54218050466824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.08333333333331,0.9,33,2,3,5,0,5,0,0,0,2,2,3,1,4,0,4,5,7.089500000000008,132.61160000000007,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77-52-1
12.951903817082389,-1.5909490740740742,12.951903817082389,0.01111111111111085,0.6163126868056432,344.3190000000001,328.1910000000001,344.089602852,130,0,0.1765534806437242,-0.5070530087371119,0.5070530087371119,0.1765534806437242,1.16,1.76,2.28,2.4133487158110243,922.0876506010808,18.84241679264861,14.090369181698485,14.090369181698485,11.528504321679858,7.615334139865612,7.615334139865612,6.503457177694322,6.503457177694322,4.914406452231114,4.914406452231114,3.4887891468172523,3.4887891468172523,-2.96,280304.89918862487,16.882398000005534,5.016796279197018,1.9193192300754975,142.4575442870875,14.94991774348146,45.687293325127996,17.34973483909482,0.0,0.0,0.0,19.178148736287287,0.0,0.0,0.0,0.0,27.694948798762496,11.639471598530877,5.563451491696996,34.12806647976875,23.132979785459757,0.0,0.0,5.917906046161393,33.10993926815928,0.0,28.525539453581043,0.0,17.248535499851716,4.736862953800049,0.0,17.248535499851716,0.0,33.34603457514117,19.798602021612243,12.841643245852017,42.256103258234674,11.835184978490057,0.0,0.0,0.0,117.97,45.96489996758574,29.3912035259687,0.0,28.199031180031067,0.0,12.999757306524504,20.771211599071872,0.0,0.0,0.0,4.736862953800049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.41666666666667,0.3333333333333333,25,2,7,1,1,2,1,0,1,7,2,7,2,0,0,0,3,1.49982,84.76110000000003,0,0,0,0,0,0,0,2,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125-46-2
0.0,0.0,0.0,0.0,0.3628658125056348,50.942,50.942,49.9471585,5,3,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0.4472135954999579,1.8439088914585775,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5844155844155843,0.0,1.5844155844155843,0.2955266955266958,3.42886002886003,19.376620921031517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.555681413235515,0.0,18.555681413235515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.555681413235515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.555681413235515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0025,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7440-62-2
8.520833333333334,-5.166666666666666,8.520833333333334,1.0625,0.32073074558163506,163.004,163.004,161.89380260000001,41,1,,,,,1.1428571428571428,1.1428571428571428,1.1428571428571428,0,102.04184397996642,6.5,2.896703338283136,5.109895215169482,3.0,0.8492408525017222,2.7527726527090812,0.40824829046386324,1.2247448713915892,0.0,0.0,0.0,0.0,0.25441558441558426,13.609640474436812,10.27843664985006,4.414302625259456,1748.9570133250845,49.5062133689381,9.105499747380728,0.0,0.0,0.0,0.0,21.0430074767852,8.417796984328938,0.0,0.0,0.0,0.0,0.0,10.399000581649606,0.0,38.56630420849486,10.399000581649606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.523296731709664,31.44200805843481,0.0,0.0,0.0,0.0,0.0,0.0,97.32999999999998,10.399000581649606,0.0,0.0,0.0,0.0,17.3688816572896,0.0,0.0,0.0,0.0,21.197422551205264,0.0,-5.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,42.270833333333336,0.0,0.0,7,0,5,0,0,0,0,0,0,5,0,7,0,0,0,0,0,-1.4592999999999996,11.161100000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27774-13-6
10.248745275888133,0.0399074074074075,10.248745275888133,0.0399074074074075,0.6477438574453785,152.14899999999997,144.08499999999998,152.047344116,58,0,0.1606893236526212,-0.5042543227773111,0.5042543227773111,0.1606893236526212,1.5454545454545454,2.272727272727273,2.8181818181818183,3.116164133858052,268.03972257956417,8.267584713501616,6.073111253186188,6.073111253186188,5.274386907679232,3.098390500148688,3.098390500148688,2.049137357217536,2.049137357217536,1.3398615046902285,1.3398615046902285,0.7675205674503293,0.7675205674503293,-1.51,343.17627964649273,7.595374077976819,3.0531381005525,1.490370509139573,64.23058843003683,9.843390348640755,6.286160523129555,11.49902366656781,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,0.0,18.19910120538483,5.563451491696996,7.109797541277533,14.637927532712576,6.286160523129555,0.0,0.0,0.0,0.0,7.109797541277533,23.762552697081826,0.0,11.49902366656781,4.736862953800049,0.0,11.49902366656781,0.0,18.502485459247794,0.0,0.0,10.357988675768818,18.19910120538483,0.0,0.0,0.0,46.53,0.0,4.794537184071822,0.0,5.749511833283905,17.599123848110455,0.0,25.30889874666236,0.0,0.0,0.0,9.843390348640755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,0.125,11,1,3,0,0,0,1,0,1,3,1,3,2,0,0,0,1,1.2132999999999998,40.046300000000016,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121-33-5
10.242105340554598,-0.5796218690994228,10.242105340554598,0.16451030641364595,0.41990487617646394,454.6110000000002,416.30700000000024,454.2831576959999,180,0,0.16054431752689396,-0.4928699786635633,0.4928699786635633,0.16054431752689396,0.8484848484848485,1.4242424242424243,1.9696969696969697,2.023333418849267,938.2039770028957,24.432510652501765,21.10440614311549,21.10440614311549,15.842432787502405,11.379315865652575,11.379315865652575,8.653784144576882,8.653784144576882,6.4248752849762125,6.4248752849762125,4.225326818167964,4.225326818167964,-2.9099999999999997,15777873.299051952,26.343179198047235,12.362155765232773,6.326433951969804,198.56922331120978,23.847361546050674,0.0,22.99804733313562,0.0,0.0,0.0,0.0,0.0,5.261891554738487,0.0,25.980208536304467,74.16517056076962,6.544756405912575,39.92340194729918,18.947451815200196,0.0,5.261891554738487,4.899909730850478,5.917906046161393,38.52492973755606,48.576374959612465,47.52510539416365,0.0,29.067268645927893,18.947451815200196,0.0,22.99804733313562,0.0,53.47628469046295,11.83581209232279,17.249018913692154,37.81602062862726,36.39820241076966,0.0,0.0,0.0,63.95,5.41499046939678,5.261891554738487,0.0,5.917906046161393,11.49902366656781,49.41445283886799,5.563451491696996,28.439190165110134,30.33183534230805,37.9306444941628,18.947451815200196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.58333333333333,0.5185185185185185,33,0,6,0,0,0,2,0,2,6,0,6,13,0,0,0,2,5.093080000000005,131.656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52-53-9
11.883268376795161,0.18186980347694637,11.883268376795161,0.18186980347694637,0.6962930273768804,258.4049999999999,232.19699999999995,258.198365452,104,0,0.15958651375471267,-0.2945009241122861,0.2945009241122861,0.15958651375471267,1.0526315789473684,1.5263157894736843,1.9473684210526316,2.7391579294689468,520.7369751653058,14.422285251880869,13.184269172402757,13.184269172402757,8.68750582226129,7.376591636577553,7.376591636577553,7.232445507612768,7.232445507612768,4.83681311498498,4.83681311498498,3.2789679961262674,3.2789679961262674,-1.11,12236.946092144555,14.302294745904305,4.469321815806273,2.353374115870537,116.9663994387708,0.0,0.0,5.783244946364939,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,40.68505306691473,59.77290455081481,5.563451491696996,0.0,4.794537184071822,5.783244946364939,0.0,0.0,0.0,71.63486900571533,0.0,34.386540103711205,0.0,0.0,0.0,0.0,0.0,0.0,5.783244946364939,17.25080256171957,0.0,81.43240959485556,12.13273413692322,0.0,0.0,0.0,17.07,0.0,4.794537184071822,0.0,16.6132258851585,0.0,11.984273114623004,29.531997720943007,6.923737199690624,0.0,46.751420135376335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.33333333333333,0.6111111111111112,19,0,1,1,0,1,1,0,1,1,0,1,2,0,0,0,2,4.800600000000005,81.11050000000006,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88-29-9
15.321994065804107,-2.3010984127127347,15.321994065804107,0.09862269637678267,0.179801053533736,810.9889999999999,752.525,810.420379436,316,0,0.3436112263225902,-0.4963433590476223,0.4963433590476223,0.3436112263225902,0.9491525423728814,1.7118644067796611,2.406779661016949,1.3637618830141263,2257.0913930587544,41.862867593890385,35.30018383407435,35.30018383407435,28.220714523448365,21.213077288186387,21.213077288186387,18.20394764135368,18.20394764135368,15.598755531983985,15.598755531983985,13.506090863494192,13.506090863494192,-4.43,16547476727054.902,40.00045547656914,13.801606719760814,5.196998741043846,345.13959571880326,39.0443948566793,11.164502302680685,6.103966387748303,5.601050810983688,0.0,17.90791586385555,19.388893829844598,4.794537184071822,0.0,0.0,44.19861581843384,74.24722930994724,90.93631433573132,32.97228426396425,43.544118157097074,34.49822707062016,0.0,14.783797982648164,11.332896515558172,99.51587194343308,66.00075636692314,70.93452509437687,0.0,5.749511833283905,9.636772684650527,5.687386274683562,5.749511833283905,0.0,133.39536494026942,45.84500297533518,11.332896515558172,75.25960218364136,48.55024262443742,0.0,10.902924932081056,0.0,154.1,57.50079611090952,19.802129157825053,4.794537184071822,11.959746875309353,82.56167509209985,33.41114218500707,21.14333228224569,7.109797541277533,50.06052438675535,39.068572333239146,18.947451815200196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.91666666666669,0.5869565217391305,59,3,13,1,5,6,2,1,3,12,3,13,7,1,2,3,9,3.9909000000000034,220.4282999999993,0,2,0,0,0,1,1,0,0,0,3,3,0,0,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,6,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,865-21-4
12.114445389266818,-1.3552806122448975,12.114445389266818,0.27136574074074127,0.7824567923213781,286.11400000000003,277.04200000000003,284.995948508,94,0,0.4222430041693599,-0.4280362492601655,0.4280362492601655,0.4222430041693599,1.2777777777777777,1.8333333333333333,2.2777777777777777,2.4823479789713647,538.0035466066531,13.499635521070495,9.444395270855052,10.956253162891963,8.370027806973454,5.0442556798144444,5.800184625832899,3.947353920098978,4.8202254810429475,2.604680312965852,3.041116093437837,1.5955964720614142,2.110120014464217,-1.5199999999999991,9699.742959033307,12.924574773916186,4.298081272286952,1.97714575638658,113.72857717372425,4.736862953800049,0.0,0.0,5.601050810983688,5.907179729351506,6.093240070938415,4.794537184071822,9.694446914922299,0.0,0.0,29.78081546406353,31.198858511909332,10.045266627482652,5.687386274683562,14.325937321943691,40.889685855438515,0.0,0.0,0.0,12.524788010674312,4.899909730850478,40.89932362329986,0.0,0.0,4.899909730850478,10.481923458755384,0.0,23.20187978046503,17.60147061127361,9.53140013787187,0.0,6.923737199690624,30.85405699581721,10.045266627482652,0.0,0.0,46.61,17.60147061127361,9.589074368143644,0.0,5.687386274683562,10.045266627482652,4.899909730850478,31.198858511909332,0.0,0.0,6.578935683598497,27.938742734265084,0.0,11.668484854847287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.63707070070828,0.16666666666666666,18,0,4,0,1,1,1,0,1,3,0,6,2,0,1,1,2,3.4213000000000022,69.03100000000002,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50471-44-8
